UserID,Probability1
875,0.216806251137255
876,0.233716813218639
877,0.743192820087787
879,0.360959863404496
889,0.849203660871376
890,0.629157629847581
894,0.308142679241096
896,0.547327974275007
897,0.635659183292204
904,0.179673625926548
905,0.717142704362984
907,0.309425255771226
909,0.221064779719686
913,0.447932690770641
925,0.341613322600842
926,0.272592714605776
927,0.621738895182528
928,0.441533386783439
931,0.650784100591153
932,0.760805963873058
934,0.370482086064041
935,0.394168008340922
939,0.252903404763381
941,0.479303615749878
942,0.0738725845985783
947,0.56694866294702
948,0.302175744138453
950,0.584278286269611
951,0.243532158374879
958,0.254799946968948
959,0.637389511022246
960,0.686966226677095
966,0.278326323826316
975,0.571570837093819
985,0.755541540340688
992,0.172589975222129
993,0.129824584567741
994,0.119951359678823
995,0.114388856868264
998,0.606119018876313
1001,0.836326461431891
1009,0.21527766440402
1011,0.358113630996321
1012,0.682116827513276
1013,0.63417496348226
1014,0.200816596001739
1028,0.890718336450863
1032,0.72508621058044
1033,0.802810901057765
1037,0.450434618344489
1051,0.464006658820853
1052,0.159021697463657
1055,0.591297960523576
1061,0.377713988803824
1067,0.67605393934258
1071,0.662684035590056
1073,0.837370402886085
1075,0.125333068168412
1077,0.213389735318638
1078,0.261030627798471
1081,0.505056992777057
1082,0.770253417372227
1088,0.917627723173666
1094,0.62286201387879
1100,0.378620760449774
1102,0.669174729112116
1103,0.528910260711996
1112,0.750717508065974
1114,0.799628574019492
1117,0.815612281476013
1118,0.523728383725229
1127,0.85003625973113
1130,0.870199462145517
1131,0.736396402365225
1132,0.581587280327896
1136,0.339954963876213
1139,0.617577598536419
1151,0.888642889738448
1152,0.697363485033013
1153,0.565100075404756
1155,0.839170339782435
1158,0.425559176814451
1161,0.836753123416745
1165,0.777366605227705
1166,0.543522821517129
1172,0.632928297290897
1173,0.391368451194363
1177,0.352983181778117
1178,0.621696051169475
1179,0.561805704780807
1180,0.386251373298358
1181,0.229359666228544
1182,0.795844430225531
1187,0.667427032152366
1190,0.857408143126556
1194,0.582701070252867
1197,0.39256227061465
1198,0.229325175316397
1203,0.530548770046396
1206,0.882624391795109
1208,0.545415573652283
1212,0.896815699951185
1214,0.810314643178021
1217,0.214172260437787
1220,0.58273375971498
1225,0.787366898788437
1232,0.618328812491411
1234,0.490721411725685
1241,0.605882751173909
1247,0.697772711202033
1250,0.352953010546043
1251,0.789727897015513
1255,0.943088443837577
1256,0.621347481065359
1260,0.523827233552255
1261,0.864588951016599
1266,0.774531290245722
1270,0.504795109766682
1272,0.69540307109523
1274,0.649167045604096
1288,0.263279651320815
1290,0.844301429793062
1291,0.797642273457158
1294,0.449366908724713
1295,0.602056426185604
1297,0.763956266890419
1300,0.73397668705496
1303,0.769231064535556
1306,0.711743573029028
1311,0.431241421875447
1315,0.255254911639189
1320,0.385934358205891
1324,0.772502255925298
1326,0.329212901395435
1335,0.624930536204192
1337,0.702949983900887
1339,0.410968039594023
1343,0.610782013862746
1345,0.632766476806015
1348,0.497636827809534
1350,0.243145708151192
1355,0.306666553018085
1357,0.565950310259092
1366,0.592144957789179
1371,0.387563874378234
1373,0.360853462485583
1376,0.665481971921396
1386,0.729093925448884
1387,0.541158103698724
1394,0.59072921866218
1397,0.0385551836933028
1400,0.72183336930976
1403,0.577302830988753
1405,0.399188598004083
1409,0.599162500573805
1412,0.463503630106161
1413,0.186724834091393
1416,0.640776002898395
1420,0.392031585701534
1421,0.873481972899226
1423,0.89214404589211
1440,0.713858200907566
1443,0.801913217868652
1445,0.489867058478248
1449,0.945460741118701
1451,0.544195745582816
1452,0.114090384719382
1457,0.444423566780014
1460,0.279841804463118
1463,0.191308031333503
1464,0.322505245688061
1466,0.553431346207188
1468,0.844032441327669
1469,0.849220673588999
1472,0.233713420157592
1473,0.830855463299742
1474,0.166843130376963
1475,0.483441863208009
1476,0.704273620937059
1477,0.741445268948881
1478,0.793265419229449
1479,0.817485743710608
1482,0.770743152774864
1485,0.489338809620711
1493,0.770605194841865
1499,0.923911815484589
1502,0.591232506132273
1503,0.35921989573072
1505,0.364005182394258
1507,0.796059457446132
1511,0.103342164873049
1516,0.772296054234354
1522,0.403685127165812
1543,0.480810824542497
1545,0.555560385656722
1548,0.725167464702411
1550,0.767565814267271
1552,0.663192750104363
1553,0.528381983862435
1558,0.403096218705626
1560,0.902161377487454
1562,0.462808574501481
1565,0.484405603132163
1566,0.148102439612338
1572,0.748958179239062
1576,0.581770760977308
1578,0.71277671873042
1582,0.238718558719419
1591,0.320427977773054
1592,0.0789909482827827
1593,0.664343685167166
1594,0.536203475883905
1602,0.360246408979914
1604,0.683981637055963
1605,0.649833721757781
1607,0.602337201838892
1617,0.925304417390662
1619,0.421820863173994
1621,0.932766601935852
1628,0.439633055635043
1630,0.457394720378396
1632,0.543621038293632
1633,0.342132494432202
1636,0.729134265437068
1647,0.336488366560708
1648,0.448466705232162
1657,0.147937687649932
1658,0.882619965230433
1667,0.322650780278268
1669,0.431997989582144
1684,0.109287138957937
1688,0.235267140200867
1689,0.617197054098236
1692,0.742064674312748
1694,0.335120767316628
1699,0.632681985963357
1703,0.64072457795402
1704,0.606500163959844
1707,0.148726076216195
1720,0.465418540900033
1727,0.214661544365017
1728,0.33764908711222
1729,0.813298830683911
1736,0.34438863330517
1737,0.787207621250519
1744,0.39969332389148
1746,0.514922749278635
1747,0.904722705417649
1751,0.552628308394475
1755,0.526479389534994
1760,0.477734619226381
1761,0.704142765925151
1762,0.801586846680858
1763,0.270461218889604
1764,0.51377589007242
1766,0.0981121349282055
1776,0.828067142778923
1781,0.688029421545361
1787,0.645511482364615
1798,0.438969487343139
1801,0.823275294521776
1808,0.710801024455634
1811,0.37486421236858
1812,0.812407675676112
1813,0.589528431941666
1816,0.7937000698471
1817,0.357586799784372
1818,0.840834456116537
1823,0.494036750029335
1826,0.198424468806706
1828,0.524198552743002
1831,0.603077222415976
1833,0.561835137164229
1839,0.80784553891103
1847,0.570606065586616
1850,0.756653759630133
1855,0.812993360259134
1864,0.671763228888809
1866,0.262176486456135
1872,0.704492093154586
1874,0.70880727691675
1875,0.825390437724773
1886,0.46397985221494
1889,0.842410826700023
1894,0.882996477076959
1899,0.462466718975381
1902,0.846175670869988
1903,0.08319816913044
1904,0.665861062193534
1908,0.28186288924724
1910,0.211650177571623
1912,0.577104549038932
1913,0.445605843523192
1921,0.123923096406362
1927,0.672014509641396
1928,0.70199090517463
1940,0.66366103621023
1943,0.303531234988288
1944,0.355321574214534
1947,0.5221638356613
1952,0.0773670885309194
1959,0.285695080253769
1964,0.302429006189975
1966,0.681509067308916
1969,0.408899275399527
1978,0.810983612838547
1980,0.694517599929927
1983,0.810823023530516
1988,0.507897734541217
1990,0.847336901349641
1995,0.383632698830695
1996,0.908411528312293
2001,0.926843697841427
2006,0.517203720036996
2007,0.585654862822643
2011,0.30963926901791
2020,0.357104948562611
2021,0.45710936131366
2022,0.424150216024746
2028,0.60563276477308
2034,0.488851211354826
2036,0.539668524928526
2037,0.736670050257759
2038,0.643651123617428
2045,0.244397610149819
2047,0.891184600602891
2052,0.672457047904063
2058,0.895534680553031
2061,0.143068786743436
2065,0.135290057712067
2067,0.673189555512681
2068,0.639922819330912
2070,0.614338741032907
2071,0.485496462684061
2072,0.724351488344912
2075,0.760606390057162
2076,0.653177736098005
2084,0.315761318866083
2094,0.618211203899155
2095,0.232909045474797
2101,0.805710404566994
2104,0.146677369089624
2112,0.782047495788707
2114,0.492506551978101
2117,0.739786531557151
2118,0.654329193972156
2123,0.776910927841607
2129,0.5473850069789
2131,0.340025810112889
2140,0.70073590061858
2141,0.674893304818262
2146,0.73574284067446
2147,0.404326365247946
2148,0.383318551223658
2151,0.872920645993219
2153,0.5500086114201
2156,0.712508160021794
2160,0.658743753360851
2177,0.591698318963659
2178,0.670683968274773
2188,0.552778899057736
2192,0.304306886241806
2198,0.623932307755607
2199,0.75813672975581
2203,0.640780098771626
2207,0.265636770068374
2210,0.673178357087203
2222,0.32695137628706
2227,0.798491065327899
2228,0.46467126191057
2230,0.848825799328592
2231,0.430454786867529
2236,0.309503511958058
2243,0.821458705947702
2244,0.683413528481237
2253,0.49048435380868
2256,0.610816752459397
2259,0.274312803332072
2263,0.714782441810989
2265,0.70916555704349
2267,0.824297338279504
2270,0.550547326934254
2272,0.651326630510177
2273,0.618432436777617
2276,0.77998742405442
2279,0.130391560868581
2281,0.511385280732402
2284,0.345826381182515
2285,0.455453552468953
2287,0.575029774610625
2292,0.796808602302991
2296,0.464538911890852
2298,0.746007374406355
2305,0.839626651050652
2306,0.774518730411891
2309,0.124275833076052
2310,0.335299005111807
2312,0.195685453640676
2316,0.447626340652901
2319,0.74835901260763
2320,0.87829917749279
2326,0.76311291590245
2331,0.647281125843541
2335,0.721440740991072
2336,0.31068870884798
2341,0.640453284083859
2345,0.765002618754449
2346,0.472165503176393
2348,0.409308280879487
2352,0.849339056293113
2353,0.120523262928425
2355,0.506138570049429
2359,0.854060174696321
2360,0.691478075392117
2371,0.374362534986415
2378,0.609840963346993
2381,0.771577776139264
2386,0.220141214603996
2390,0.262046316957017
2391,0.568374696588618
2392,0.751918206429896
2393,0.64177868634474
2398,0.545334666147578
2402,0.206836938418271
2404,0.787086470392056
2409,0.588529959092188
2410,0.906900920501423
2412,0.753931369901056
2417,0.766171641447459
2419,0.553811348457795
2422,0.585723352085394
2424,0.31397371298457
2430,0.562134970101153
2434,0.50754311394611
2441,0.224654331298999
2444,0.296548763106793
2449,0.620906965515645
2453,0.443937761057777
2455,0.567279535831326
2456,0.408393704381785
2462,0.858365549443214
2464,0.578383280312193
2465,0.554123069706935
2466,0.333949177704548
2468,0.295325972453843
2469,0.76180252114302
2470,0.467651187782755
2474,0.631657317840391
2479,0.654140858386368
2480,0.728615282472507
2483,0.880498477361368
2485,0.501400854967396
2486,0.781887347401741
2496,0.573066209993409
2497,0.919420667982511
2498,0.576748169351172
2509,0.578669125554526
2511,0.919286084100845
2513,0.972374777275817
2516,0.133335656547052
2523,0.589494136744477
2525,0.425101668440794
2527,0.392329067428776
2528,0.66130057943071
2533,0.274503150535227
2540,0.516537692494529
2543,0.524613557188486
2544,0.856035631137602
2549,0.703207377687056
2551,0.903547989071996
2558,0.203495103135552
2572,0.447223930187359
2573,0.875423795389335
2574,0.587996552277523
2576,0.415291654943349
2579,0.210987532005996
2584,0.804245367089942
2589,0.657551706332802
2597,0.787565804614176
2599,0.380264149668162
2605,0.556563038105445
2608,0.681505567761926
2614,0.263846972687297
2619,0.540000415068201
2622,0.268961899868596
2623,0.548340537044806
2624,0.909724093574842
2625,0.266096533268289
2640,0.80064848535381
2642,0.529950333533496
2646,0.215433463132532
2649,0.739682761292309
2662,0.637529514676744
2663,0.2790498850742
2664,0.662616477928679
2671,0.602387547391408
2677,0.39053524438328
2679,0.530994074751678
2683,0.88286083243601
2685,0.568387850986006
2694,0.736860095110845
2697,0.773475402159549
2700,0.845427229649029
2706,0.714153092153449
2710,0.226844508637977
2719,0.55740931297788
2731,0.790799542196995
2734,0.509975835621184
2736,0.602949616636094
2745,0.810153951038865
2746,0.421048491167445
2750,0.69876315848542
2755,0.371348025492971
2757,0.677147074454928
2776,0.611505514079529
2787,0.354710004755359
2788,0.669118731984582
2789,0.883492078104648
2791,0.721924817098479
2793,0.5203240902044
2795,0.447600735287716
2800,0.689006577820295
2801,0.325613211956293
2806,0.88735957306054
2808,0.433966791204797
2813,0.465158775502209
2814,0.909991163737089
2819,0.649927865008432
2820,0.67995258170666
2823,0.340610696004048
2830,0.449887961777546
2832,0.512200725637502
2838,0.374000477378006
2839,0.265869028774648
2845,0.780831001133879
2846,0.673634325682844
2856,0.425220675822413
2858,0.73999722677789
2860,0.704806195232666
2864,0.208904761228085
2866,0.798045930845036
2871,0.677302987040883
2875,0.434682764563041
2882,0.230304665356185
2891,0.502118410296559
2892,0.770067471914706
2898,0.35148046157376
2900,0.187217118002162
2907,0.926610454832024
2915,0.397388523125367
2917,0.516880620914959
2926,0.368767117714377
2928,0.378543842713098
2932,0.652928464572228
2950,0.63089390292768
2958,0.659842272233974
2967,0.691434673515025
2982,0.345159039237752
2983,0.516378410008493
2994,0.452514255132294
2997,0.488794015901105
3013,0.529024587062197
3016,0.73339713621753
3026,0.561971371459692
3031,0.655540436304525
3032,0.836039810193884
3041,0.623329660678275
3045,0.764770660273529
3050,0.368548220959249
3057,0.292058060329822
3060,0.367797597091333
3061,0.772437096910176
3064,0.698748867976091
3065,0.366578672429243
3068,0.460387692945653
3082,0.567329206546133
3094,0.826232407026643
3095,0.402056862846666
3096,0.224420902011135
3098,0.661552109695731
3103,0.653011566235836
3108,0.622360374396589
3117,0.585455995925843
3118,0.849512530688133
3127,0.241280983003668
3129,0.337165527344831
3131,0.53160269524798
3134,0.774618963112505
3136,0.835809946654038
3139,0.33375538550894
3142,0.784211911705174
3147,0.485903902973137
3154,0.445746226303458
3156,0.449801779087523
3159,0.754801580397595
3163,0.643736393829656
3166,0.797844119065747
3172,0.806354430283912
3173,0.785965038799772
3178,0.464668843237172
3180,0.14180296310178
3185,0.783673175654796
3187,0.14294553263172
3189,0.479170149418757
3193,0.71774321926405
3194,0.88149178630285
3195,0.855507927114723
3198,0.867985712917265
3205,0.214048799789294
3207,0.506525798392461
3208,0.735515326763106
3213,0.404079081397193
3214,0.636845337670163
3215,0.424458971926746
3225,0.467990580103906
3227,0.617702871734315
3232,0.552067041027765
3244,0.948851096326653
3246,0.200413332846778
3248,0.277497749625627
3252,0.7327402179852
3255,0.319678367230433
3263,0.440115408046665
3265,0.513872854315124
3274,0.870848353464302
3287,0.831042789765597
3296,0.580844106996295
3299,0.650084758390236
3301,0.611492245797382
3302,0.444124530348417
3304,0.571862799660943
3306,0.490650795320831
3308,0.775976209510556
3313,0.74992647611881
3321,0.497261224111756
3326,0.671593279649814
3327,0.696250642429608
3332,0.13632375347491
3334,0.389382694657963
3336,0.311370451431347
3346,0.467509556933112
3347,0.682990431607616
3348,0.446737462988399
3351,0.319484366380173
3360,0.449096813765335
3366,0.522211127741456
3367,0.864353921842404
3369,0.413552475272083
3371,0.725658990950558
3372,0.804497007825629
3385,0.579695955547076
3389,0.558181477733348
3390,0.555240467179484
3392,0.47210416830251
3393,0.172372347347617
3394,0.42178722783605
3396,0.625678652348105
3412,0.432032308589068
3413,0.798775293847396
3420,0.333414818272788
3425,0.384592202489783
3427,0.613982295070241
3430,0.660743463946803
3432,0.61258386852618
3433,0.726866055888235
3434,0.705058627437504
3442,0.860149100546487
3447,0.225028471955919
3461,0.273225339727812
3462,0.386455825984422
3464,0.463475221813548
3471,0.848335518127549
3475,0.770139824370866
3476,0.694309983505218
3487,0.455892288432912
3488,0.864202084451015
3490,0.467221067877153
3498,0.787599085753739
3499,0.869636239461205
3500,0.513635049399234
3506,0.50265639055021
3511,0.485736296850697
3512,0.601522436634664
3514,0.83195575084645
3518,0.689990414722838
3523,0.440607343360601
3525,0.472290289173536
3533,0.682988628743927
3537,0.381350658515754
3543,0.723248019305016
3545,0.363421132654131
3550,0.622951009552367
3554,0.772310449747476
3555,0.390987263735999
3558,0.727977653465386
3559,0.328948529052214
3562,0.290820206955338
3564,0.719768824838425
3566,0.814766465542792
3567,0.746085313963594
3572,0.819238112400515
3573,0.624176657762422
3574,0.174412570437054
3576,0.769276989463581
3579,0.922365633780439
3588,0.921729840200596
3590,0.652928401798865
3592,0.775393167741364
3593,0.794175679687575
3594,0.384361374105358
3596,0.135705471466021
3601,0.75918372034269
3602,0.697621594302549
3604,0.285776929718352
3607,0.651078710778684
3613,0.106463367477674
3618,0.880082037099457
3621,0.583157413493057
3631,0.511513209082594
3641,0.72175083235582
3646,0.879051109630305
3657,0.719528236927527
3660,0.376845372590102
3665,0.434634800703927
3666,0.114810533903512
3676,0.834389394081209
3680,0.707265621680375
3682,0.762095564885851
3695,0.583556142305789
3704,0.208488777740689
3707,0.535491788095547
3712,0.608217254152105
3713,0.185681120352104
3714,0.251999984479867
3715,0.578034138667235
3719,0.255806111874447
3733,0.534634451276356
3735,0.735562358978608
3736,0.790483553020744
3737,0.766280026261413
3738,0.301264129594151
3743,0.586332493395812
3744,0.643232711394564
3746,0.208975852515191
3747,0.194628955339225
3749,0.724437925758676
3753,0.816305763199404
3758,0.45275356881622
3764,0.441418648287167
3767,0.193458731555692
3769,0.3492472643007
3781,0.324174685695679
3782,0.446031793867413
3784,0.43679310054128
3788,0.885561608545815
3793,0.438224697038213
3801,0.500873631539216
3805,0.295551056908612
3807,0.871990521052082
3808,0.383648944293359
3809,0.734893272558044
3810,0.727600737431679
3813,0.422368693761632
3816,0.388706444896271
3817,0.482519865646593
3820,0.528994240951764
3833,0.321434017716057
3835,0.513302819626775
3837,0.678144030715086
3839,0.752843334750346
3840,0.306328247701574
3843,0.363894362528214
3848,0.645348301750024
3850,0.80418522234942
3851,0.155590403311936
3859,0.544880253346613
3866,0.836824055492502
3870,0.712204817124365
3873,0.465107866815378
3881,0.377599201313126
3882,0.516595549501289
3889,0.387411679600667
3906,0.556285769748781
3908,0.540823253744848
3909,0.631723423743465
3910,0.880777633071869
3913,0.770155510905685
3915,0.570851903219041
3917,0.418506740981559
3922,0.383425434438872
3923,0.831570149964611
3924,0.653989428238241
3933,0.830192150289361
3935,0.370941871123649
3939,0.0813987942098916
3960,0.86109722494189
3971,0.639197353875938
3976,0.311300180215625
3977,0.428910836234096
3987,0.256111359746023
3990,0.335236305940023
4005,0.1774329481876
4008,0.601771139530336
4009,0.919566974812559
4011,0.217634085022792
4012,0.822532025712236
4020,0.466583749602458
4021,0.302718384421948
4022,0.207219147944017
4027,0.739661828381443
4028,0.338090504435813
4030,0.451296109328465
4031,0.194812675864053
4035,0.421436364349395
4036,0.313747351433912
4037,0.572508201410841
4039,0.416570214020296
4044,0.4585910526224
4046,0.532586588131482
4054,0.287553311397502
4056,0.401929958805686
4059,0.593247967763912
4062,0.483501071558367
4064,0.550575822251654
4067,0.474070439428138
4072,0.50296979144222
4090,0.780517027091898
4095,0.230800746309824
4099,0.959846341189548
4102,0.708318650297956
4103,0.722410220763844
4105,0.0888151261655896
4110,0.3350597313057
4112,0.168221090648544
4114,0.71853380149718
4116,0.184967121717611
4117,0.107536869864677
4118,0.662933963788393
4124,0.734430566282156
4126,0.732398640160423
4137,0.634478931467967
4141,0.535845026683826
4149,0.608573077836854
4150,0.811607718134257
4152,0.553385838948673
4158,0.590482939519972
4162,0.542480247264341
4163,0.544429938016464
4165,0.446508173713546
4167,0.71759401427282
4170,0.235862565804367
4173,0.823521405158667
4183,0.834562704064354
4188,0.331106817938397
4191,0.674929365669548
4192,0.311289302074765
4195,0.321965160574424
4199,0.46180489899277
4203,0.249300970815018
4208,0.77130188228609
4218,0.525091427293826
4231,0.425830972041751
4233,0.788307830181885
4234,0.814539098435048
4240,0.329200669093647
4247,0.806353501611119
4249,0.280130059527621
4254,0.764760902480728
4256,0.681417670182895
4258,0.507116725627401
4260,0.519596032359009
4262,0.649835497536043
4267,0.240445227811676
4280,0.174365796616449
4281,0.857011371578329
4282,0.417935906462429
4284,0.692502927877834
4285,0.790639548416682
4288,0.594189056353592
4300,0.419951785791687
4301,0.765732892057822
4302,0.262905166138084
4303,0.213462908319193
4305,0.453413533517884
4308,0.38992479044141
4314,0.217911129111378
4315,0.556215958708765
4325,0.74705717223938
4327,0.842067171436232
4330,0.463538256491996
4334,0.54716248493787
4340,0.472243923416988
4347,0.385342591522323
4349,0.687598686203462
4362,0.330169948665382
4370,0.44730664451954
4372,0.362500142247458
4377,0.566616532521225
4379,0.828163609554141
4383,0.320883854209468
4392,0.791025515576844
4393,0.702925830872559
4394,0.591573100236179
4402,0.514398905818671
4406,0.249874955876233
4409,0.818776008460673
4411,0.611953912010197
4412,0.553288343641889
4418,0.781196773433055
4420,0.780217577102756
4422,0.537137851462686
4431,0.292193202569435
4433,0.259376157262882
4435,0.507855517843227
4445,0.739668421692873
4449,0.566030800977498
4451,0.460560825126972
4457,0.74259134214974
4458,0.195445019209061
4460,0.201398954027183
4462,0.314306030465872
4464,0.555761495784054
4466,0.404079164182113
4469,0.953995736468159
4472,0.259277007849748
4473,0.488998780563655
4475,0.144582684461876
4478,0.633987814130321
4481,0.441135514714176
4482,0.624042797759333
4484,0.322134187326447
4494,0.293406495558426
4496,0.73724627515556
4497,0.743464240564859
4507,0.714290516121049
4510,0.189980112925244
4513,0.353777489926606
4525,0.52678094294203
4530,0.817931279096706
4537,0.8152111788159
4542,0.520880480384854
4543,0.440119929044697
4544,0.705101761739113
4546,0.365231801333149
4547,0.662211481506673
4558,0.767387696199456
4568,0.675189063275331
4569,0.572200250031116
4572,0.162711788860581
4579,0.777820361904207
4580,0.427244112500297
4584,0.591153666070458
4586,0.662016582636665
4598,0.232317059857993
4602,0.69935739785274
4607,0.175070654255791
4610,0.643961999681029
4613,0.393996012083218
4620,0.381131178508079
4623,0.686615310198603
4626,0.292663499981864
4629,0.645565769632853
4631,0.2985226969726
4633,0.797581680138343
4634,0.779244901822662
4635,0.901648656732337
4638,0.23919386199447
4639,0.939289550053423
4641,0.634029864020857
4644,0.560908073793604
4646,0.609955500222876
4650,0.884996889535436
4658,0.103362546004188
4661,0.709649276563974
4665,0.452292350288968
4672,0.801408365881632
4680,0.220564831094943
4683,0.0381864614248092
4690,0.894079806508573
4693,0.824432701831903
4694,0.906519444090258
4695,0.439914747036583
4698,0.747119565199833
4699,0.516474276037846
4702,0.714499408012731
4710,0.664386052188562
4711,0.403999810025988
4715,0.448190839539076
4718,0.514005607605414
4734,0.747056966304739
4738,0.153921098146521
4740,0.548390289989175
4757,0.438519292300384
4759,0.726347392362889
4761,0.53456655644715
4768,0.206077704337998
4770,0.464545075753274
4773,0.773455010306586
4778,0.672999642426382
4782,0.106384486028993
4785,0.749209682772923
4787,0.680892391245807
4795,0.336061227928751
4797,0.671324209041454
4799,0.931254698019014
4803,0.2830430934523
4804,0.543182450368278
4805,0.746157147892688
4814,0.0446761757637895
4815,0.903463928679113
4821,0.83880202330972
4823,0.333326673609378
4824,0.678810509142761
4840,0.575395978640046
4842,0.780978008546403
4844,0.912949939285578
4848,0.161738926548834
4850,0.298351540934295
4851,0.658535233654257
4859,0.30086277703771
4861,0.797571801999709
4863,0.539946739258586
4865,0.396187502493995
4867,0.616673940141124
4870,0.876609691672654
4872,0.78680714889572
4874,0.213826632164632
4877,0.533089534190644
4883,0.389379339911607
4884,0.728935985667378
4885,0.762836022967161
4895,0.934031844585148
4901,0.786301472656023
4902,0.500424279616681
4903,0.772055113397265
4904,0.624508725931941
4905,0.924673951554394
4910,0.828915420221893
4915,0.391365528730264
4918,0.382267220879117
4920,0.269886701907477
4922,0.486245135692516
4924,0.16239335152723
4933,0.900901947538354
4934,0.629473258683406
4935,0.582250100239087
4939,0.321769382055916
