UserID,Probability1
516,0.505646950935938
518,0.543525882689391
521,0.266546215645691
523,0.614270299626833
529,0.21038375888757
531,0.637292009702335
533,0.587095669645553
534,0.348020514097068
536,0.518738485003907
545,0.808408650151775
549,0.882970230835531
553,0.759692635751495
555,0.546746618544484
561,0.62619065618012
562,0.730367252433614
563,0.682591809618731
567,0.211401966559602
569,0.312423008909066
570,0.285605224557318
575,0.817615949103271
577,0.648724326840762
579,0.419723943860225
581,0.479413753984434
582,0.637654688571007
583,0.209848405413495
590,0.40998392546882
598,0.507191723603726
600,0.562058449136045
603,0.749720189595168
604,0.682907572657765
606,0.643509964870019
619,0.737345302997549
621,0.625071770559974
622,0.802858211119447
623,0.192204969814112
627,0.643706274795779
633,0.82207212319121
636,0.799471814141462
639,0.551294200529471
643,0.664402249913712
653,0.186277922972571
654,0.868488821080694
660,0.790629506073388
681,0.547464468941882
685,0.744905336038312
691,0.620059529228739
696,0.715504985795395
698,0.180667922331033
699,0.804411344367833
700,0.569623713782762
703,0.6878280074984
705,0.753510518619237
707,0.768009280116948
708,0.628094524110638
711,0.595099274079943
712,0.818083373285804
716,0.46541726902949
719,0.651873881973493
722,0.529071565552478
724,0.303962000851246
727,0.274121221319734
730,0.752935232855658
736,0.647951802057096
743,0.712927298818832
753,0.73312320359557
755,0.236135748620095
765,0.799087906781678
774,0.677952113013174
775,0.300264758491042
778,0.6695618043055
784,0.640241632357669
788,0.700623206690292
789,0.548819685683353
791,0.460900327092184
797,0.499441992270137
798,0.378494203594607
800,0.714650957789799
802,0.0887509125393745
807,0.41518896665288
810,0.880753157648821
811,0.415539645529287
820,0.776814530029895
821,0.5727959854477
822,0.573814920631606
823,0.623410885099464
824,0.810801717487281
826,0.111379654302605
828,0.446339724223214
831,0.388443657393147
832,0.220518017114999
833,0.178438511178777
834,0.36397104353643
837,0.559385458967422
838,0.748721691174836
841,0.600389642666373
843,0.681995930465338
844,0.390041855263137
850,0.808327554211244
853,0.525371606357686
855,0.393913682340641
856,0.526431404398234
860,0.318851648218102
864,0.167425947232759
868,0.589127811483496
875,0.283681263160672
876,0.242958816314076
877,0.747201595150399
879,0.430143396828371
889,0.790150178766081
890,0.570270236548468
894,0.34384021261738
896,0.465571801125602
897,0.684331237820364
904,0.177355704462976
905,0.707864903962025
907,0.312535321732284
909,0.28108975822952
913,0.459041129576259
925,0.354674830925818
926,0.327627204915267
927,0.627983241834372
928,0.411912373120396
931,0.6203911553378
932,0.780608494107528
934,0.387712157415133
935,0.398662684310781
939,0.309697307054995
941,0.466431786290378
942,0.133500227455618
947,0.559887637128205
948,0.304971057309912
950,0.552840709651475
951,0.296301071777641
958,0.328552154418742
959,0.577957188247744
960,0.685273511957647
966,0.321038800404704
975,0.598019149956694
985,0.749725656312246
992,0.207848416969241
993,0.164932655336648
994,0.153529240157081
995,0.190838688979616
998,0.614525000343943
1001,0.829397597347544
1009,0.243911576586789
1011,0.325549462754494
1012,0.643616478820935
1013,0.568923358664634
1014,0.325771505469516
1028,0.826936049122794
1032,0.652181929909738
1033,0.810328842454461
1037,0.472129640123295
1051,0.468212282522397
1052,0.26014091599841
1055,0.542026372396035
1061,0.371529552869169
1067,0.612886101785954
1071,0.652944094750825
1073,0.794757218016589
1075,0.215247611186808
1077,0.310874634444578
1078,0.31673348579181
1081,0.482970535523609
1082,0.702567931658973
1088,0.865703911158367
1094,0.546406260682676
1100,0.458845135590307
1102,0.63156867126142
1103,0.503438640158314
1112,0.729893725690648
1114,0.746183801474933
1117,0.815487990219187
1118,0.602710010726921
1127,0.838028400067549
1130,0.817821719500936
1131,0.743386743257454
1132,0.577692999343677
1136,0.356400290168675
1139,0.64993516914297
1151,0.873133848926798
1152,0.715728825308199
1153,0.571524205021621
1155,0.790499023293014
1158,0.489911206321114
1161,0.827713980515561
1165,0.776400248793077
1166,0.524081217260609
1172,0.663775316999478
1173,0.394866425801175
1177,0.379640486690338
1178,0.579720617112762
1179,0.506075973513861
1180,0.332782583530243
1181,0.244471966604055
1182,0.731855424088699
1187,0.617499504725949
1190,0.823356056142518
1194,0.646861878984052
1197,0.444078248137392
1198,0.329518489654987
1203,0.49909081221219
1206,0.869489421891388
1208,0.584480846647478
1212,0.856865349225893
1214,0.808948415734675
1217,0.274618465737057
1220,0.566847811525055
1225,0.757181634624705
1232,0.623352514243588
1234,0.500894309788584
1241,0.585101006734377
1247,0.669450212200727
1250,0.360346489871502
1251,0.763576196713838
1255,0.912220696915574
1256,0.594840373120918
1260,0.585492525411339
1261,0.824347083992818
1266,0.722843612578268
1270,0.531901160167452
1272,0.67655577733464
1274,0.650362189776417
1288,0.366499140164722
1290,0.842511661771626
1291,0.800148001172407
1294,0.483816763026296
1295,0.529889091092707
1297,0.741562127055673
1300,0.685792525405171
1303,0.714928274175427
1306,0.67334619976428
1311,0.437192346510679
1315,0.25794136007923
1320,0.415194921878618
1324,0.773887708431167
1326,0.344221728077102
1335,0.628195676403405
1337,0.686664715565567
1339,0.361740546985532
1343,0.589321866650426
1345,0.646061560898163
1348,0.552045461700731
1350,0.247828115766417
1355,0.355820499628435
1357,0.566996946610937
1366,0.61205277831325
1371,0.42160179013446
1373,0.378977609394373
1376,0.63312288314431
1386,0.668387762787969
1387,0.508933496825167
1394,0.558281783253128
1397,0.0667908411890473
1400,0.696924660573476
1403,0.651569738787449
1405,0.432293003237967
1409,0.638391822898218
1412,0.436189799865569
1413,0.281348550439548
1416,0.619648944399609
1420,0.410633709788781
1421,0.823584291466649
1423,0.827808995353607
1440,0.735485606652209
1443,0.805961219472274
1445,0.510491439970282
1449,0.921502832274698
1451,0.493342220319343
1452,0.21173668587984
1457,0.4292556343407
1460,0.322169760373726
1463,0.230777935511655
1464,0.365748762516675
1466,0.59440045548383
1468,0.817842762652462
1469,0.825548981946556
1472,0.298306456365074
1473,0.861022772408377
1474,0.213144157135372
1475,0.488797866431586
1476,0.676098594933078
1477,0.701583236906083
1478,0.784620962037518
1479,0.830268634053213
1482,0.742277180343015
1485,0.463953872982785
1493,0.751938281112284
1499,0.885684480225744
1502,0.562969571312761
1503,0.34413366540103
1505,0.420173663179225
1507,0.772436586544683
1511,0.191514258076684
1516,0.752081180313864
1522,0.494944782475519
1543,0.510766155106111
1545,0.550997782075914
1548,0.7149281267536
1550,0.752622535561263
1552,0.595982403252112
1553,0.565055948031233
1558,0.530305888862901
1560,0.879265625353545
1562,0.591890571304003
1565,0.520991005990803
1566,0.202482916628573
1572,0.7498319653387
1576,0.576007224881337
1578,0.701613054528004
1582,0.298190370575516
1591,0.423166423739098
1592,0.117887424710201
1593,0.687507132562285
1594,0.608219131205093
1602,0.32148803983281
1604,0.641631776478087
1605,0.626561771245795
1607,0.61726185647405
1617,0.890874336255312
1619,0.487428409716637
1621,0.898174772878979
1628,0.515100034429938
1630,0.456987603945811
1632,0.496783000791749
1633,0.375102261515735
1636,0.64523328379512
1647,0.334029974689596
1648,0.409214287951324
1657,0.178394047104509
1658,0.862149867281053
1667,0.339769342850997
1669,0.389237482983271
1684,0.169149938682542
1688,0.282779380346393
1689,0.569837116405885
1692,0.689590679329218
1694,0.383261556929595
1699,0.624444133058115
1703,0.607269064350978
1704,0.589239053815348
1707,0.209609663895461
1720,0.542796200997437
1727,0.292384003204199
1728,0.424035207333402
1729,0.783158624942455
1736,0.35922391157149
1737,0.77488865597098
1744,0.507402121425016
1746,0.571724335395499
1747,0.88561128791426
1751,0.613123520946187
1755,0.566020214517378
1760,0.500027463925014
1761,0.65521546663429
1762,0.75873921214931
1763,0.339940702185393
1764,0.45502123418076
1766,0.183734484922009
1776,0.809003770400781
1781,0.629341242966481
1787,0.670321939193181
1798,0.449877333390517
1801,0.808644793704024
1808,0.704592675827791
1811,0.38730796295693
1812,0.795648078143335
1813,0.564122148868358
1816,0.770680388087941
1817,0.40046065713753
1818,0.817382676683771
1823,0.496910707963301
1826,0.232306098729296
1828,0.556346746981011
1831,0.582664234057293
1833,0.587505264889399
1839,0.721321808380651
1847,0.53762564550563
1850,0.721523811512189
1855,0.798960744700581
1864,0.639958658015992
1866,0.29073246580282
1872,0.692825066888164
1874,0.694245922967444
1875,0.806117131513836
1886,0.427716537131681
1889,0.804035889892028
1894,0.869626488105579
1899,0.507107252859967
1902,0.815042092709224
1903,0.122650486241326
1904,0.640633393311692
1908,0.324911315680719
1910,0.245255538528879
1912,0.590158733714691
1913,0.507387256117463
1921,0.13250274281709
1927,0.604143700497598
1928,0.667465956997291
1940,0.658950699975425
1943,0.32841788756801
1944,0.424432904878425
1947,0.59221404913923
1952,0.115314788181684
1959,0.330128946784854
1964,0.365796323543839
1966,0.683045073730619
1969,0.443069725141858
1978,0.796953994672938
1980,0.604053953061953
1983,0.768571078576601
1988,0.461086174382173
1990,0.827950020399219
1995,0.412583859134146
1996,0.874363485825847
2001,0.899472039230922
2006,0.516055677792971
2007,0.49809856303801
2011,0.333372647113078
2020,0.436974774293488
2021,0.392828693805704
2022,0.415434690541524
2028,0.566997398214288
2034,0.478138684799639
2036,0.551718398971704
2037,0.690612828098275
2038,0.614276725759193
2045,0.262854101972667
2047,0.787131713227496
2052,0.695315241972306
2058,0.893645393087185
2061,0.188067479172662
2065,0.18063472914914
2067,0.634949782095215
2068,0.642123893962066
2070,0.584610382917208
2071,0.568108449517027
2072,0.639319552465907
2075,0.771339583755336
2076,0.629434338567569
2084,0.334531894302594
2094,0.63734682872871
2095,0.307575928198069
2101,0.835214194796993
2104,0.231060078239832
2112,0.761612688772135
2114,0.415761416646555
2117,0.680495923475287
2118,0.578974815478227
2123,0.76664881298921
2129,0.570302413575774
2131,0.36137633715433
2140,0.628807312032161
2141,0.581266582450054
2146,0.702193244444454
2147,0.468430406068207
2148,0.464929573355403
2151,0.836121787707173
2153,0.54220318316911
2156,0.731306394885646
2160,0.650505398514362
2177,0.564522822918322
2178,0.634097263797639
2188,0.589725945344533
2192,0.294734977978198
2198,0.578317828918334
2199,0.70182616248298
2203,0.62668921456549
2207,0.355998570682156
2210,0.677360522512135
2222,0.389299263484041
2227,0.740323705235933
2228,0.470846252589181
2230,0.817433351474934
2231,0.44723946125542
2236,0.345119087139332
2243,0.796518921863399
2244,0.682899937513524
2253,0.508730143216503
2256,0.541535218480708
2259,0.337412886469425
2263,0.741614677197597
2265,0.666745904867297
2267,0.818091867130226
2270,0.564710876782105
2272,0.659777261088243
2273,0.621261790262786
2276,0.703662494976998
2279,0.196647290553576
2281,0.53314527233034
2284,0.469294938155375
2285,0.468219052808851
2287,0.603376433954523
2292,0.784148543193259
2296,0.521645534028308
2298,0.754374161358396
2305,0.794822877638628
2306,0.726488789406785
2309,0.187710306002605
2310,0.364473188777282
2312,0.25206053533839
2316,0.447445667496809
2319,0.733810493616595
2320,0.870995944250486
2326,0.702219992867637
2331,0.591958927323802
2335,0.728420572606036
2336,0.376661520560064
2341,0.615288682112349
2345,0.699372527303517
2346,0.463915438576225
2348,0.453482701119717
2352,0.799822383600821
2353,0.161205451447714
2355,0.503989561563869
2359,0.796587946332749
2360,0.703476869579781
2371,0.402777162405669
2378,0.550119710805418
2381,0.760854709936606
2386,0.260190490663975
2390,0.304514847444186
2391,0.554003851972707
2392,0.761399027838376
2393,0.653731041989548
2398,0.524599257237514
2402,0.265930616740362
2404,0.775219587145877
2409,0.598428453989126
2410,0.892336003439333
2412,0.728137658592934
2417,0.727529031988516
2419,0.560063763126545
2422,0.526542452974684
2424,0.393235433557409
2430,0.572936777433763
2434,0.500996502299738
2441,0.244507471904036
2444,0.326157336676104
2449,0.6225277752148
2453,0.473797030146894
2455,0.545164484198062
2456,0.361887089739466
2462,0.850809170125528
2464,0.603663449127165
2465,0.581504429347123
2466,0.375412789136928
2468,0.380316333036112
2469,0.717534018279908
2470,0.48416412456091
2474,0.594369872206948
2479,0.652364300637285
2480,0.72247430710222
2483,0.810187548588528
2485,0.498445874704444
2486,0.750769000479823
2496,0.556951366455386
2497,0.889905850578634
2498,0.597099107534339
2509,0.565155496952546
2511,0.887133890451518
2513,0.939706101285934
2516,0.160083520979329
2523,0.613908352496247
2525,0.492137160461709
2527,0.415191039026853
2528,0.604849750926543
2533,0.318452892725504
2540,0.54561241279411
2543,0.493347350815047
2544,0.852603476938458
2549,0.686349113460569
2551,0.849048767525788
2558,0.244679990772259
2572,0.48735116723358
2573,0.855886700985371
2574,0.615605920437684
2576,0.462856181919934
2579,0.228862414590248
2584,0.79156784546187
2589,0.65420485433381
2597,0.799257803477062
2599,0.321724352553588
2605,0.615794652467715
2608,0.655511272510535
2614,0.26578165735772
2619,0.523461216061249
2622,0.294120707169333
2623,0.578640617162232
2624,0.883727969285324
2625,0.24227982201819
2640,0.763416324370511
2642,0.446491173291161
2646,0.280192947272902
2649,0.685663156551352
2662,0.625970261160706
2663,0.322981406420108
2664,0.656410657791875
2671,0.634316158442826
2677,0.400025803926256
2679,0.541684373527147
2683,0.788840890995977
2685,0.599687886710244
2694,0.637558820121155
2697,0.733275426445592
2700,0.81085518292975
2706,0.73930162896439
2710,0.270099236712804
2719,0.604504181081091
2731,0.762192627491773
2734,0.514419533171092
2736,0.604065349940203
2745,0.769348289138588
2746,0.34929954818615
2750,0.705430808277243
2755,0.413358590789172
2757,0.672111732591779
2776,0.566428986357527
2787,0.382048828077506
2788,0.679350985082352
2789,0.848080317149167
2791,0.697300925173481
2793,0.4865773324334
2795,0.438382910973877
2800,0.628846201442738
2801,0.333372125799567
2806,0.863805186595364
2808,0.471867547475262
2813,0.508872860727602
2814,0.872509204200519
2819,0.648097127881213
2820,0.660557964822091
2823,0.363648322119249
2830,0.498353433106611
2832,0.526130469642018
2838,0.415770883734249
2839,0.282782417385404
2845,0.77413662978016
2846,0.596331133098884
2856,0.5435373345002
2858,0.66456721495583
2860,0.658830350494563
2864,0.245389856767637
2866,0.751662004595815
2871,0.666584862909706
2875,0.416775159846676
2882,0.214723840924779
2891,0.474198636402307
2892,0.780198909903025
2898,0.37610996618808
2900,0.233425250515108
2907,0.883206443488499
2915,0.405252950355563
2917,0.478025175710029
2926,0.372706302023956
2928,0.474157559322914
2932,0.649870650776422
2950,0.55996837859926
2958,0.66900117194942
2967,0.632968085454122
2982,0.390014259526763
2983,0.548792539320856
2994,0.551208655269137
2997,0.492169484615502
3013,0.486702455156873
3016,0.695570423282293
3026,0.511673638351393
3031,0.585857424329525
3032,0.807420904326632
3041,0.545386852542219
3045,0.694441478553195
3050,0.432512512149658
3057,0.2947014312836
3060,0.489881946363959
3061,0.797353287440841
3064,0.678827151563872
3065,0.368644013702102
3068,0.48413636028375
3082,0.626973771663496
3094,0.758257739565385
3095,0.381596458103726
3096,0.280934736712669
3098,0.654731546811807
3103,0.689037237344557
3108,0.61108360455936
3117,0.608232526214676
3118,0.814122721858977
3127,0.337766102158798
3129,0.408642938297793
3131,0.528065777152989
3134,0.687855690557834
3136,0.780410153599426
3139,0.357473507632986
3142,0.767958218992863
3147,0.42850061641885
3154,0.50294815718387
3156,0.492538264006099
3159,0.71061541640235
3163,0.646747224837705
3166,0.743218050429733
3172,0.805359377508336
3173,0.732428826586786
3178,0.482031777686573
3180,0.203080496548353
3185,0.756195843967377
3187,0.182482822219898
3189,0.542484641613836
3193,0.692124440786654
3194,0.884872556078205
3195,0.803489000876436
3198,0.811291546070598
3205,0.233610201306928
3207,0.514686861213291
3208,0.675675031529531
3213,0.391511717224851
3214,0.651145625069633
3215,0.448439871140726
3225,0.451220489116148
3227,0.536889208796072
3232,0.571170390927969
3244,0.925839781059065
3246,0.315152500335533
3248,0.376678969452554
3252,0.676398818659725
3255,0.306793207737196
3263,0.489910977406252
3265,0.48385925883603
3274,0.810847200771587
3287,0.823109020977233
3296,0.578248544600215
3299,0.659812814709445
3301,0.630259533656229
3302,0.504518288563836
3304,0.573904952537152
3306,0.491958944566119
3308,0.75227151633099
3313,0.765901153116627
3321,0.502963805129652
3326,0.605281826485679
3327,0.620169032189531
3332,0.192588444387749
3334,0.461606118649757
3336,0.302135891116946
3346,0.442865852322269
3347,0.699226811574762
3348,0.492849975617838
3351,0.366385703592909
3360,0.396267452147518
3366,0.514362652627347
3367,0.855260813895768
3369,0.430315687612205
3371,0.693301559170984
3372,0.799146839133135
3385,0.579004345523426
3389,0.543038070852642
3390,0.556327760888322
3392,0.458832385558482
3393,0.193921714779736
3394,0.477331232717871
3396,0.564984731773326
3412,0.552943975039348
3413,0.764248364711333
3420,0.343485310166594
3425,0.408316791055702
3427,0.589960950446237
3430,0.580363987968158
3432,0.648146516459555
3433,0.656521012211037
3434,0.696837067254288
3442,0.814434087678338
3447,0.24247918995984
3461,0.318813273064455
3462,0.428005748968055
3464,0.458828902005489
3471,0.811137573299612
3475,0.774351434145947
3476,0.705315302351799
3487,0.477823257106122
3488,0.821030131455014
3490,0.509756907789965
3498,0.786812208759259
3499,0.839358903929635
3500,0.566960657240707
3506,0.525865187317697
3511,0.53146883781417
3512,0.631641808763775
3514,0.778265273598591
3518,0.671823097005154
3523,0.496795665692656
3525,0.455412565597023
3533,0.636821026885225
3537,0.43480840330096
3543,0.677669580524359
3545,0.332745225550775
3550,0.665766662400279
3554,0.771039905222265
3555,0.447587237614098
3558,0.757647950037972
3559,0.390527063230604
3562,0.327038191178579
3564,0.68310552768868
3566,0.802402709637072
3567,0.735930432117666
3572,0.74821138862754
3573,0.584061884938104
3574,0.211029880138929
3576,0.760409661653352
3579,0.920108685580274
3588,0.906848042543336
3590,0.626439484311492
3592,0.749445235013795
3593,0.774639139405914
3594,0.458724746408163
3596,0.215034376955774
3601,0.721014560860178
3602,0.664945736609809
3604,0.314522915045483
3607,0.691860224138708
3613,0.189525168459962
3618,0.842437916073491
3621,0.576921320576411
3631,0.491429654721578
3641,0.722066134836752
3646,0.853370323240865
3657,0.693163542466207
3660,0.411507128347251
3665,0.541246079254594
3666,0.171588762026599
3676,0.785128059895591
3680,0.658096546985523
3682,0.736265487005414
3695,0.586381548351421
3704,0.251244579944515
3707,0.55897922071513
3712,0.574317791623746
3713,0.24498106849786
3714,0.221183308373116
3715,0.595677045746616
3719,0.273806478706074
3733,0.513187590474185
3735,0.612749210222263
3736,0.796158556096036
3737,0.756859770257571
3738,0.305576693766908
3743,0.589499265041293
3744,0.679362009248945
3746,0.209165696938328
3747,0.314906931523267
3749,0.728032241699512
3753,0.778491581935189
3758,0.460460778789735
3764,0.439068213418886
3767,0.235722687131942
3769,0.380770720421707
3781,0.384476063935203
3782,0.542517852969564
3784,0.517401999209932
3788,0.833355966431195
3793,0.492986864946068
3801,0.532647017564387
3805,0.351342390717516
3807,0.808020460510355
3808,0.429025137618484
3809,0.709158708739643
3810,0.736426564964041
3813,0.421326207976792
3816,0.382101243129679
3817,0.485013800025975
3820,0.472980352805748
3833,0.316404806334101
3835,0.582739783178088
3837,0.686801111190348
3839,0.736361546889661
3840,0.372842894683711
3843,0.427902323111666
3848,0.615631575912481
3850,0.683529586191077
3851,0.208720667220198
3859,0.540730396565761
3866,0.7984167462914
3870,0.670931716125744
3873,0.486021291359589
3881,0.405280788968168
3882,0.525253978584862
3889,0.413529710184528
3906,0.593446122988976
3908,0.525209587257915
3909,0.553527522280244
3910,0.867861931212521
3913,0.762465330682121
3915,0.608563317939277
3917,0.4871625678482
3922,0.404781090756922
3923,0.774211152810419
3924,0.614715235648584
3933,0.804568378061789
3935,0.373888150313888
3939,0.105757279643595
3960,0.812487742570142
3971,0.641451101424858
3976,0.380438060537883
3977,0.45240979988203
3987,0.272038094420622
3990,0.330519720194337
4005,0.24722039459027
4008,0.571627238004361
4009,0.907566046899594
4011,0.255278782963705
4012,0.749798583576261
4020,0.495791694755718
4021,0.344462593655673
4022,0.22057888004994
4027,0.707588721230459
4028,0.420358973538376
4030,0.480219516859559
4031,0.243446463530464
4035,0.396658599175854
4036,0.337320872380692
4037,0.52350322756242
4039,0.415845687051521
4044,0.476234079292628
4046,0.575718049366408
4054,0.342031207637915
4056,0.427746367991214
4059,0.561518594240478
4062,0.458368277578091
4064,0.51055451620205
4067,0.466183665051033
4072,0.48036512795823
4090,0.739500087522353
4095,0.311870828829653
4099,0.933001764657883
4102,0.7143326996862
4103,0.71905320157536
4105,0.111462868407392
4110,0.3693402409126
4112,0.197043306930324
4114,0.706614527526813
4116,0.268214973052138
4117,0.14679883676296
4118,0.624326123238848
4124,0.72686496945626
4126,0.697143750784725
4137,0.62340477900696
4141,0.560363463709256
4149,0.627284259544153
4150,0.790095427976094
4152,0.515438689453376
4158,0.532054651798379
4162,0.505380367065312
4163,0.587802927985781
4165,0.476980667430162
4167,0.704593501397206
4170,0.302107050166067
4173,0.815732032399246
4183,0.803040296384057
4188,0.436981327861249
4191,0.579307537562399
4192,0.33071884853825
4195,0.385455025557788
4199,0.473985507895863
4203,0.276137720021587
4208,0.718147855923068
4218,0.558250539822039
4231,0.419220286258742
4233,0.782505246851962
4234,0.781254590666367
4240,0.34667509200757
4247,0.762734720778755
4249,0.31193515733682
4254,0.748372473468028
4256,0.675949932373379
4258,0.507276146060469
4260,0.524347899249683
4262,0.651455764505972
4267,0.245861413981114
4280,0.205702712873494
4281,0.797313592605905
4282,0.463402540604061
4284,0.72922084553876
4285,0.757786795939466
4288,0.572416897006362
4300,0.467349710968239
4301,0.715365268916386
4302,0.239199852582933
4303,0.248817373567396
4305,0.47821565121394
4308,0.393194050773972
4314,0.258109105725362
4315,0.608827324289735
4325,0.668717772727131
4327,0.784978839872843
4330,0.49319945937051
4334,0.562706415290793
4340,0.484417050328366
4347,0.338901435706079
4349,0.666789779789888
4362,0.392361330488417
4370,0.4366155179249
4372,0.391823259380982
4377,0.535594336551327
4379,0.796617595019465
4383,0.35320411022108
4392,0.761930145925061
4393,0.674101477261514
4394,0.588299036151852
4402,0.509503011352753
4406,0.371027108859134
4409,0.76784437130834
4411,0.555174432657021
4412,0.585753553472764
4418,0.811135261954183
4420,0.739275408539189
4422,0.543986777633139
4431,0.305777001552878
4433,0.234884035985631
4435,0.544834268489888
4445,0.708733195817398
4449,0.62679269006962
4451,0.497813428265683
4457,0.730878044806194
4458,0.244263214473908
4460,0.261807829237437
4462,0.35994573985842
4464,0.57586486295171
4466,0.448817484659992
4469,0.908271886450656
4472,0.284846604518166
4473,0.487682968464493
4475,0.188839767416666
4478,0.551154806527684
4481,0.483834894363727
4482,0.571822438753882
4484,0.396173369434701
4494,0.359323860666133
4496,0.71862957852476
4497,0.687166390184397
4507,0.718397230204692
4510,0.256394972368468
4513,0.382300814168026
4525,0.531887878346694
4530,0.799967046414895
4537,0.773419555807447
4542,0.522483936889322
4543,0.399586069683924
4544,0.704385543827492
4546,0.379854142800398
4547,0.640364888611883
4558,0.751567359545395
4568,0.620163843637779
4569,0.608237935803881
4572,0.201285202650124
4579,0.742970957470332
4580,0.435732857191193
4584,0.585395240428954
4586,0.570331626972033
4598,0.267864502369385
4602,0.603412539885651
4607,0.195724205962385
4610,0.648407814573009
4613,0.415184425633136
4620,0.445159201582705
4623,0.707142137505478
4626,0.380633509157641
4629,0.564509713083966
4631,0.35677250090652
4633,0.75385702560606
4634,0.751430280286651
4635,0.849189255773566
4638,0.320264141739563
4639,0.878323794422622
4641,0.642074719507458
4644,0.634658207087159
4646,0.627552025730569
4650,0.876396099540572
4658,0.170699682099873
4661,0.735934522596422
4665,0.495386925689114
4672,0.789266054990395
4680,0.24010956296243
4683,0.10073387617936
4690,0.861146154249435
4693,0.828424483582698
4694,0.877420097817523
4695,0.499006612349878
4698,0.670166541101225
4699,0.518009240065304
4702,0.683076610653435
4710,0.644648445785481
4711,0.442616662098574
4715,0.457058189282019
4718,0.530484887246852
4734,0.765868957674777
4738,0.20557990118327
4740,0.514918287894036
4757,0.496684176897368
4759,0.670723726094866
4761,0.574778840068756
4768,0.248084175540106
4770,0.496805598343694
4773,0.798505046832409
4778,0.679468879027406
4782,0.136434643684629
4785,0.700625973334649
4787,0.617538162443033
4795,0.397889531711701
4797,0.692298327787055
4799,0.897632033459814
4803,0.292236338516745
4804,0.4924033382855
4805,0.76069265136737
4814,0.0909464081768757
4815,0.900350894483701
4821,0.806656741655583
4823,0.342639688030078
4824,0.673208913112911
4840,0.573999702733002
4842,0.737914686028654
4844,0.878650630817524
4848,0.266543672371091
4850,0.314998634663219
4851,0.644656181373253
4859,0.330906671111845
4861,0.751378817763285
4863,0.525341191622586
4865,0.387741518263018
4867,0.571829586691772
4870,0.853446000806926
4872,0.741400824756241
4874,0.324752837765167
4877,0.508348435641576
4883,0.41372910223509
4884,0.693085333194141
4885,0.690618412542263
4895,0.883345020470414
4901,0.77655676814402
4902,0.478509123229267
4903,0.771149375329843
4904,0.570937065562789
4905,0.897350776852013
4910,0.762770990883878
4915,0.468278349447502
4918,0.422794491411
4920,0.347176993267799
4922,0.532460417728497
4924,0.212378707831227
4933,0.872875466529138
4934,0.631703374286989
4935,0.532965868998637
4939,0.362324873449826
4940,0.779022510803271
